timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.953,5,-0.055,-0.966,0.268,-73.40944221137518,3.265448208401313,58.67622875528326
0.992,0,-0.067,-0.874,-0.534,-121.72933452748809,3.4821281879716084,-114.3898692212289
0.992,1,0.131,-0.962,0.233,-76.7,-7.500000000000001,-102.6
0.992,2,-0.131,-0.962,-0.233,-103.3,7.500000000000001,77.4
0.992,3,-0.054,-0.961,0.281,-73.29478732326736,3.1980286037952315,58.76966040410297
0.992,4,-0.054,-0.961,0.281,-73.29478732326736,3.1980286037952315,58.76966040410297
0.992,5,-0.054,-0.961,0.281,-73.29478732326736,3.1980286037952315,58.76966040410297
1.03,0,-0.06,-0.868,-0.533,-121.73447071382775,3.4295336476482636,-114.37507600054487
1.03,1,0.132,-0.959,0.223,-76.80000000000001,-7.600000000000001,-102.6
1.03,2,-0.132,-0.959,-0.223,-103.19999999999999,7.600000000000001,77.4
1.03,3,-0.053,-0.965,0.274,-73.28418082362124,3.140521287705098,58.661507763757534
1.03,4,-0.053,-0.965,0.274,-73.28418082362124,3.140521287705098,58.661507763757534
1.03,5,-0.053,-0.965,0.274,-73.28418082362124,3.140521287705098,58.661507763757534
1.068,0,-0.06,-0.876,-0.535,-121.74450718431648,3.3243219868574325,-114.54546157865786
1.068,1,0.133,-0.975,0.229,-76.9,-7.600000000000001,-102.6
1.068,2,-0.133,-0.975,-0.229,-103.1,7.600000000000001,77.4
1.068,3,-0.055,-0.962,0.274,-73.27895012201164,3.1117544131929242,58.55742349425282
1.068,4,-0.055,-0.962,0.274,-73.27895012201164,3.1117544131929242,58.55742349425282
1.068,5,-0.055,-0.962,0.274,-73.27895012201164,3.1117544131929242,58.55742349425282
1.106,0,-0.055,-0.88,-0.534,-121.65921658289865,3.157557277007888,-114.59546968964142
1.106,1,0.119,-0.987,0.235,-77.0,-7.600000000000001,-102.6
1.106,2,-0.119,-0.987,-0.235,-103.0,7.600000000000001,77.4
1.106,3,-0.058,-0.965,0.275,-73.27895012201164,3.1117544131929242,58.55742349425282
1.106,4,-0.058,-0.965,0.275,-73.27895012201164,3.1117544131929242,58.55742349425282
1.106,5,-0.058,-0.965,0.275,-73.27895012201164,3.1117544131929242,58.55742349425282
1.143,0,-0.054,-0.877,-0.53,-121.56868072568324,3.04396478029974,-114.56064297132475
1.143,1,0.132,-0.993,0.231,-77.0,-7.600000000000001,-102.6
1.143,2,-0.132,-0.993,-0.231,-103.0,7.600000000000001,77.4
1.143,3,-0.054,-0.968,0.279,-73.27376779668577,3.082978835829145,58.55333398809837
1.143,4,-0.054,-0.968,0.279,-73.27376779668577,3.082978835829145,58.55333398809837
1.143,5,-0.054,-0.968,0.279,-73.27376779668577,3.082978835829145,58.55333398809837
1.183,0,-0.053,-0.878,-0.527,-121.47339579657798,2.983143115623157,-114.54076060487479
1.183,1,0.133,-0.984,0.227,-77.0,-7.600000000000001,-102.6
1.183,2,-0.133,-0.984,-0.227,-103.0,7.600000000000001,77.4
1.183,3,-0.051,-0.966,0.276,-73.26354830682547,3.025401896967533,58.44513945484588
1.183,4,-0.051,-0.966,0.276,-73.26354830682547,3.025401896967533,58.44513945484588
1.183,5,-0.051,-0.966,0.276,-73.26354830682547,3.025401896967533,58.44513945484588
1.22,0,-0.047,-0.871,-0.526,-121.48212874282017,2.878709518732926,-114.6115525724525
1.22,1,0.145,-0.97,0.223,-77.0,-7.699999999999999,-102.6
1.22,2,-0.145,-0.97,-0.223,-103.0,7.699999999999999,77.4
1.22,3,-0.052,-0.963,0.273,-73.25851115805986,2.99660069769706,58.44103452237006
1.22,4,-0.052,-0.963,0.273,-73.25851115805986,2.99660069769706,58.44103452237006
1.22,5,-0.052,-0.963,0.273,-73.25851115805986,2.99660069769706,58.44103452237006
1.258,0,-0.042,-0.87,-0.526,-121.39482934564664,2.7142792823366353,-114.56294876614704
1.258,1,0.139,-0.965,0.224,-77.0,-7.8,-102.6
1.258,2,-0.139,-0.965,-0.224,-103.0,7.8,77.4
1.258,3,-0.05,-0.963,0.279,-73.25352241711603,2.967791120029539,58.33692454248808
1.258,4,-0.05,-0.963,0.279,-73.25352241711603,2.967791120029539,58.33692454248808
1.258,5,-0.05,-0.963,0.279,-73.25352241711603,2.967791120029539,58.33692454248808
1.298,0,-0.041,-0.871,-0.528,-121.40661892774708,2.5579728955088274,-114.61928321197247
1.298,1,0.145,-0.967,0.224,-77.0,-7.999999999999998,-102.6
1.298,2,-0.145,-0.967,-0.224,-103.0,7.999999999999998,77.4
1.298,3,-0.049,-0.964,0.279,-73.14987079296927,2.9557613732174888,58.33788515869222
1.298,4,-0.049,-0.964,0.279,-73.14987079296927,2.9557613732174888,58.33788515869222
1.298,5,-0.049,-0.964,0.279,-73.14987079296927,2.9557613732174888,58.33788515869222
1.336,0,-0.042,-0.884,-0.53,-121.31424273100085,2.4467435087550236,-114.58586929091666
1.336,1,0.134,-0.965,0.223,-77.0,-7.999999999999998,-102.6
1.336,2,-0.134,-0.965,-0.223,-103.0,7.999999999999998,77.4
1.336,3,-0.053,-0.964,0.285,-73.15483680631655,2.984744158744367,58.242048528840925
1.336,4,-0.053,-0.964,0.285,-73.15483680631655,2.984744158744367,58.242048528840925
1.336,5,-0.053,-0.964,0.285,-73.15483680631655,2.984744158744367,58.242048528840925
1.374,0,-0.042,-0.89,-0.533,-121.32138823248889,2.342786477279578,-114.65687806779415
1.374,1,0.144,-0.971,0.234,-76.9,-7.999999999999998,-102.6
1.374,2,-0.144,-0.971,-0.234,-103.1,7.999999999999998,77.4
1.374,3,-0.056,-0.962,0.27,-73.15985148991399,3.0137186081941088,58.34620684417272
1.374,4,-0.056,-0.962,0.27,-73.15985148991399,3.0137186081941088,58.34620684417272
1.374,5,-0.056,-0.962,0.27,-73.15985148991399,3.0137186081941088,58.34620684417272
1.412,0,-0.036,-0.883,-0.526,-121.22835218527162,2.2324005036858385,-114.72396563103426
1.412,1,0.132,-0.976,0.233,-76.9,-7.9,-102.6
1.412,2,-0.132,-0.976,-0.233,-103.1,7.9,77.4
1.412,3,-0.053,-0.965,0.277,-73.26354830682547,3.0254018969675327,58.24513945484588
1.412,4,-0.053,-0.965,0.277,-73.26354830682547,3.0254018969675327,58.24513945484588
1.412,5,-0.053,-0.965,0.277,-73.26354830682547,3.0254018969675327,58.24513945484588
1.45,0,-0.035,-0.881,-0.522,-121.23486381399505,2.128700665749477,-114.79510520235772
1.45,1,0.135,-0.974,0.225,-76.9,-7.9,-102.6
1.45,2,-0.135,-0.974,-0.225,-103.1,7.9,77.4
1.45,3,-0.05,-0.966,0.277,-73.15985148991399,3.013718608194109,58.246206844172725
1.45,4,-0.05,-0.966,0.277,-73.15985148991399,3.013718608194109,58.246206844172725
1.45,5,-0.05,-0.966,0.277,-73.15985148991399,3.013718608194109,58.246206844172725
1.489,0,-0.036,-0.876,-0.527,-121.33789119424982,2.0828047392808546,-114.7842913986189
1.489,1,0.135,-0.969,0.222,-76.9,-7.9,-102.6
1.489,2,-0.135,-0.969,-0.222,-103.1,7.9,77.4
1.489,3,-0.047,-0.964,0.275,-73.25352241711603,2.967791120029539,58.33692454248808
1.489,4,-0.047,-0.964,0.275,-73.25352241711603,2.967791120029539,58.33692454248808
1.489,5,-0.047,-0.964,0.275,-73.25352241711603,2.967791120029539,58.33692454248808
1.527,0,-0.04,-0.863,-0.528,-121.44085278770092,2.036600048179554,-114.87330154564744
1.527,1,0.139,-0.966,0.223,-76.9,-7.900000000000001,-102.5
1.527,2,-0.139,-0.966,-0.223,-103.1,7.900000000000001,77.5
1.527,3,-0.051,-0.965,0.276,-73.25352241711603,2.967791120029539,58.23692454248807
1.527,4,-0.051,-0.965,0.276,-73.25352241711603,2.967791120029539,58.23692454248807
1.527,5,-0.051,-0.965,0.276,-73.25352241711603,2.967791120029539,58.23692454248807
1.565,0,-0.043,-0.869,-0.528,-121.54074773662208,2.042399874851768,-114.97685665522104
1.565,1,0.143,-0.969,0.223,-77.0,-7.900000000000001,-102.5
1.565,2,-0.143,-0.969,-0.223,-103.0,7.900000000000001,77.5
1.565,3,-0.048,-0.968,0.274,-73.2485820916778,2.9389732450952653,58.33280956262852
1.565,4,-0.048,-0.968,0.274,-73.2485820916778,2.9389732450952653,58.33280956262852
1.565,5,-0.048,-0.968,0.274,-73.2485820916778,2.9389732450952653,58.33280956262852
1.603,0,-0.041,-0.871,-0.536,-121.74355067917476,2.001371305341941,-114.96909304832619
1.603,1,0.144,-0.967,0.226,-77.0,-7.999999999999998,-102.4
1.603,2,-0.144,-0.967,-0.226,-103.0,7.999999999999998,77.6
1.603,3,-0.049,-0.962,0.277,-73.24369018934911,2.9101471540310455,58.328689630266084
1.603,4,-0.049,-0.962,0.277,-73.24369018934911,2.9101471540310455,58.328689630266084
1.603,5,-0.049,-0.962,0.277,-73.24369018934911,2.9101471540310455,58.328689630266084
1.641,0,-0.036,-0.871,-0.542,-121.8434530145698,2.0070042710452274,-114.9725868879126
1.641,1,0.143,-0.979,0.232,-77.0,-7.999999999999998,-102.4
1.641,2,-0.143,-0.979,-0.232,-103.0,7.999999999999998,77.6
1.641,3,-0.053,-0.963,0.278,-73.14495345742935,2.9267703331371746,58.433716781728016
1.641,4,-0.053,-0.963,0.278,-73.14495345742935,2.9267703331371746,58.433716781728016
1.641,5,-0.053,-0.963,0.278,-73.14495345742935,2.9267703331371746,58.433716781728016
1.68,0,-0.034,-0.88,-0.544,-121.8434530145698,2.0070042710452274,-114.9725868879126
1.68,1,0.137,-0.98,0.233,-77.0,-7.999999999999998,-102.4
1.68,2,-0.137,-0.98,-0.233,-103.0,7.999999999999998,77.6
1.68,3,-0.049,-0.964,0.283,-73.14495345742935,2.9267703331371746,58.433716781728016
1.68,4,-0.049,-0.964,0.283,-73.14495345742935,2.9267703331371746,58.433716781728016
1.68,5,-0.049,-0.964,0.283,-73.14495345742935,2.9267703331371746,58.433716781728016
1.718,0,-0.036,-0.876,-0.545,-121.94335603796672,2.0126311399494976,-114.97609056207114
1.718,1,0.138,-0.98,0.229,-76.9,-7.9,-102.4
1.718,2,-0.138,-0.98,-0.229,-103.1,7.9,77.6
1.718,3,-0.049,-0.968,0.276,-73.14008480717465,2.897771120033368,58.42954344599571
1.718,4,-0.049,-0.968,0.276,-73.14008480717465,2.897771120033368,58.42954344599571
1.718,5,-0.049,-0.968,0.276,-73.14008480717465,2.897771120033368,58.42954344599571
1.757,0,-0.038,-0.875,-0.541,-121.94335603796672,2.0126311399494976,-114.97609056207114
1.757,1,0.137,-0.985,0.234,-76.9,-7.9,-102.4
1.757,2,-0.137,-0.985,-0.234,-103.1,7.9,77.6
1.757,3,-0.052,-0.964,0.273,-73.24369018934911,2.910147154031046,58.42868963026609
1.757,4,-0.052,-0.964,0.273,-73.24369018934911,2.910147154031046,58.42868963026609
1.757,5,-0.052,-0.964,0.273,-73.24369018934911,2.910147154031046,58.42868963026609
1.795,0,-0.039,-0.872,-0.535,-121.94335603796672,2.012631139949498,-115.07609056207116
1.795,1,0.135,-0.973,0.228,-76.80000000000001,-7.8,-102.4
1.795,2,-0.135,-0.973,-0.228,-103.19999999999999,7.8,77.6
1.795,3,-0.053,-0.964,0.273,-73.2485820916778,2.9389732450952653,58.43280956262851
1.795,4,-0.053,-0.964,0.273,-73.2485820916778,2.9389732450952653,58.43280956262851
1.795,5,-0.053,-0.964,0.273,-73.2485820916778,2.9389732450952653,58.43280956262851
1.833,0,-0.04,-0.863,-0.531,-121.94033475340399,2.065536972804601,-114.99117824541277
1.833,1,0.151,-0.96,0.222,-76.7,-7.9,-102.4
1.833,2,-0.151,-0.96,-0.222,-103.3,7.9,77.6
1.833,3,-0.051,-0.963,0.269,-73.35220499951168,2.950829293007855,58.431829880609456
1.833,4,-0.051,-0.963,0.269,-73.35220499951168,2.950829293007855,58.431829880609456
1.833,5,-0.051,-0.963,0.269,-73.35220499951168,2.950829293007855,58.431829880609456
1.872,0,-0.042,-0.863,-0.527,-121.93723491025384,2.118438272702835,-115.00626027318974
1.872,1,0.133,-0.947,0.224,-76.7,-7.8,-102.4
1.872,2,-0.133,-0.947,-0.224,-103.3,7.8,77.6
1.872,3,-0.049,-0.964,0.271,-73.45088456937872,2.933858728263785,58.42676455611875
1.872,4,-0.049,-0.964,0.271,-73.45088456937872,2.933858728263785,58.42676455611875
1.872,5,-0.049,-0.964,0.271,-73.45088456937872,2.933858728263785,58.42676455611875
1.911,0,-0.042,-0.862,-0.531,-121.93405650210053,2.17133492313065,-115.02133650053685
1.911,1,0.143,-0.952,0.227,-76.7,-7.900000000000001,-102.5
1.911,2,-0.143,-0.952,-0.227,-103.3,7.900000000000001,77.5
1.911,3,-0.051,-0.964,0.27,-73.45088456937872,2.933858728263785,58.52676455611874
1.911,4,-0.051,-0.964,0.27,-73.45088456937872,2.933858728263785,58.52676455611874
1.911,5,-0.051,-0.964,0.27,-73.45088456937872,2.933858728263785,58.52676455611874
1.949,0,-0.039,-0.865,-0.535,-121.93405650210053,2.17133492313065,-114.92133650053684
1.949,1,0.119,-0.956,0.228,-76.80000000000001,-7.8,-102.5
1.949,2,-0.119,-0.956,-0.228,-103.19999999999999,7.8,77.5
1.949,3,-0.049,-0.964,0.275,-73.44599579302044,2.905370915539331,58.62274551696086
1.949,4,-0.049,-0.964,0.275,-73.44599579302044,2.905370915539331,58.62274551696086
1.949,5,-0.049,-0.964,0.275,-73.44599579302044,2.905370915539331,58.62274551696086
1.987,0,-0.033,-0.874,-0.539,-121.93723491025384,2.1184382727028352,-114.90626027318972
1.987,1,0.13,-0.969,0.229,-76.80000000000001,-7.699999999999999,-102.5
1.987,2,-0.13,-0.969,-0.229,-103.19999999999999,7.699999999999999,77.5
1.987,3,-0.052,-0.966,0.271,-73.54469822682455,2.888556814352343,58.61775709296322
1.987,4,-0.052,-0.966,0.271,-73.54469822682455,2.888556814352343,58.61775709296322
1.987,5,-0.052,-0.966,0.271,-73.54469822682455,2.888556814352343,58.61775709296322
2.025,0,-0.032,-0.876,-0.542,-121.94033475340399,2.065536972804601,-114.79117824541275
2.025,1,0.119,-0.98,0.231,-76.80000000000001,-7.499999999999999,-102.5
2.025,2,-0.119,-0.98,-0.231,-103.19999999999999,7.499999999999999,77.5
