timestamp,imu_id,accel_x,accel_y,accel_z,roll,pitch,yaw
0.386,3,-0.035,-0.98,0.208,-76.95346151914364,2.0245809892580255,134.73152858761583
0.386,4,-0.035,-0.98,0.208,-76.95346151914364,2.0245809892580255,134.73152858761583
0.386,5,-0.035,-0.98,0.208,-76.95346151914364,2.0245809892580255,134.73152858761583
0.424,0,-0.064,-0.715,-0.72,-135.39079145367268,3.5640254985265263,95.00907568236535
0.424,1,0.337,0.084,-0.939,175.4,-17.8,-34.7
0.424,2,-0.337,0.084,0.939,4.599999999999991,17.8,145.29999999999998
0.424,3,-0.034,-0.981,0.211,-76.8545411506449,2.039649652057357,134.73503627192437
0.424,4,-0.034,-0.981,0.211,-76.8545411506449,2.039649652057357,134.73503627192437
0.424,5,-0.034,-0.981,0.211,-76.8545411506449,2.039649652057357,134.73503627192437
0.462,0,-0.065,-0.716,-0.72,-135.39079145367268,3.5640254985265263,95.00907568236535
0.462,1,0.353,0.083,-0.948,175.3,-18.60000000000001,-34.9
0.462,2,-0.353,0.083,0.948,4.6999999999999975,18.60000000000001,145.1
0.462,3,-0.037,-0.981,0.206,-76.95692453927089,2.047152291835188,134.83404767190297
0.462,4,-0.037,-0.981,0.206,-76.95692453927089,2.047152291835188,134.83404767190297
0.462,5,-0.037,-0.981,0.206,-76.95692453927089,2.047152291835188,134.83404767190297
0.5,0,-0.065,-0.719,-0.719,-135.29511643565243,3.486828119831459,94.84480570588485
0.5,1,0.382,0.08,-0.943,175.3,-19.6,-35.00000000000001
0.5,2,-0.382,0.08,0.943,4.6999999999999975,19.6,145.0
0.5,3,-0.036,-0.98,0.21,-76.96396598522199,2.092277068847398,134.7390775757979
0.5,4,-0.036,-0.98,0.21,-76.96396598522199,2.092277068847398,134.7390775757979
0.5,5,-0.036,-0.98,0.21,-76.96396598522199,2.092277068847398,134.7390775757979
0.538,0,-0.066,-0.713,-0.722,-135.29511643565243,3.486828119831459,94.84480570588485
0.538,1,0.405,0.068,-0.948,175.5,-21.0,-35.5
0.538,2,-0.405,0.068,0.948,4.4999999999999964,21.0,144.5
0.538,3,-0.034,-0.981,0.21,-76.96042603044013,2.0697176735285736,134.73656401117375
0.538,4,-0.034,-0.981,0.21,-76.96042603044013,2.0697176735285736,134.73656401117375
0.538,5,-0.034,-0.981,0.21,-76.96042603044013,2.0697176735285736,134.73656401117375
0.576,0,-0.063,-0.718,-0.723,-135.29511643565243,3.486828119831459,94.84480570588485
0.576,1,0.427,0.074,-0.957,175.70000000000002,-22.800000000000004,-36.10000000000001
0.576,2,-0.427,0.074,0.957,4.299999999999996,22.800000000000004,143.9
0.576,3,-0.039,-0.982,0.21,-76.8651196229306,2.1078500296420692,134.84269978359617
0.576,4,-0.039,-0.982,0.21,-76.8651196229306,2.1078500296420692,134.84269978359617
0.576,5,-0.039,-0.982,0.21,-76.8651196229306,2.1078500296420692,134.84269978359617
0.615,0,-0.056,-0.724,-0.723,-135.2993587698196,3.415751554822132,94.87433500319253
0.615,1,0.488,0.072,-0.953,175.9,-24.6,-36.6
0.615,2,-0.488,0.072,0.953,4.099999999999995,24.6,143.39999999999998
0.615,3,-0.039,-0.982,0.2,-76.96754439610318,2.114830412310809,134.84158833617357
0.615,4,-0.039,-0.982,0.2,-76.96754439610318,2.114830412310809,134.84158833617357
0.615,5,-0.039,-0.982,0.2,-76.96754439610318,2.114830412310809,134.84158833617357
0.653,0,-0.059,-0.715,-0.725,-135.40351794412962,3.3504279037114233,94.89803520695719
0.653,1,0.522,0.058,-0.945,176.3,-27.5,-37.5
0.653,2,-0.522,0.058,0.945,3.699999999999995,27.5,142.5
0.653,3,-0.032,-0.981,0.224,-76.85802856700404,2.062389093432076,134.93759357081046
0.653,4,-0.032,-0.981,0.224,-76.85802856700404,2.062389093432076,134.93759357081046
0.653,5,-0.032,-0.981,0.224,-76.85802856700404,2.062389093432076,134.93759357081046
0.692,0,-0.066,-0.709,-0.729,-135.50352384345697,3.356175788030315,94.8921855851991
0.692,1,0.554,0.049,-0.911,177.1,-30.600000000000005,-38.6
0.692,2,-0.554,0.049,0.911,2.9000000000000075,30.600000000000005,141.4
0.692,3,-0.03,-0.983,0.209,-76.85109248518188,2.0169043164186182,134.93247621815703
0.692,4,-0.03,-0.983,0.209,-76.85109248518188,2.0169043164186182,134.93247621815703
0.692,5,-0.03,-0.983,0.209,-76.85109248518188,2.0169043164186182,134.93247621815703
0.73,0,-0.065,-0.71,-0.731,-135.60353091843135,3.3619134709019782,94.98632588810605
0.73,1,0.595,0.045,-0.898,177.9,-33.70000000000001,-40.10000000000001
0.73,2,-0.595,0.045,0.898,2.099999999999993,33.70000000000001,139.9
0.73,3,-0.026,-0.984,0.215,-76.83768547633886,1.9258653503444683,135.02220905712363
0.73,4,-0.026,-0.984,0.215,-76.83768547633886,1.9258653503444683,135.02220905712363
0.73,5,-0.026,-0.984,0.215,-76.83768547633886,1.9258653503444683,135.02220905712363
0.768,0,-0.059,-0.717,-0.734,-135.70760475989863,3.2960648607604073,95.01050332565214
0.768,1,0.59,0.026,-0.876,179.1,-36.5,-42.1
0.768,2,-0.59,0.026,0.876,0.9000000000000042,36.5,137.9
0.768,3,-0.028,-0.982,0.222,-76.72893018473216,1.8712441042037213,135.0177055883782
0.768,4,-0.028,-0.982,0.222,-76.72893018473216,1.8712441042037213,135.0177055883782
0.768,5,-0.028,-0.982,0.222,-76.72893018473216,1.8712441042037213,135.0177055883782
0.806,0,-0.044,-0.714,-0.734,-135.71547251118247,3.152898115327877,95.0706276857804
0.806,1,0.586,0.005,-0.863,-179.09999999999997,-38.79999999999999,-44.800000000000004
0.806,2,-0.586,0.005,0.863,-0.9000000000000112,38.79999999999999,135.2
0.806,3,-0.026,-0.98,0.218,-76.62039290858868,1.8155585121260025,135.01296913108447
0.806,4,-0.026,-0.98,0.218,-76.62039290858868,1.8155585121260025,135.01296913108447
0.806,5,-0.026,-0.98,0.218,-76.62039290858868,1.8155585121260025,135.01296913108447
0.844,0,-0.037,-0.712,-0.73,-135.82662320586795,2.9430997559276117,95.1557554206412
0.844,1,0.617,0.012,-0.817,-177.6,-40.400000000000006,-46.9
0.844,2,-0.617,0.012,0.817,-2.4000000000000066,40.400000000000006,133.10000000000002
0.844,3,-0.028,-0.982,0.221,-76.51813274549079,1.8054478401311993,135.01341655925668
0.844,4,-0.028,-0.982,0.221,-76.51813274549079,1.8054478401311993,135.01341655925668
0.844,5,-0.028,-0.982,0.221,-76.51813274549079,1.8054478401311993,135.01341655925668
0.882,0,-0.039,-0.713,-0.732,-135.83697635397593,2.727910286946386,95.14646917800357
0.882,1,0.644,0.0,-0.798,-176.1,-42.3,-49.49999999999999
0.882,2,-0.644,0.0,0.798,-3.900000000000002,42.3,130.5
0.882,3,-0.025,-0.98,0.22,-76.41284283687027,1.771499974567532,135.01105379672867
0.882,4,-0.025,-0.98,0.22,-76.41284283687027,1.771499974567532,135.01105379672867
0.882,5,-0.025,-0.98,0.22,-76.41284283687027,1.771499974567532,135.01105379672867
0.92,0,-0.039,-0.719,-0.731,-135.74343462442056,2.5800522293024417,95.01149258386324
0.92,1,0.589,-0.047,-0.77,-173.6,-43.599999999999994,-52.99999999999999
0.92,2,-0.589,-0.047,0.77,-6.400000000000013,43.599999999999994,127.00000000000001
0.92,3,-0.028,-0.978,0.222,-76.40985652404555,1.7480050115823396,134.90830041573864
0.92,4,-0.028,-0.978,0.222,-76.40985652404555,1.7480050115823396,134.90830041573864
0.92,5,-0.028,-0.978,0.222,-76.40985652404555,1.7480050115823396,134.90830041573864
0.958,0,-0.036,-0.719,-0.724,-135.74653550623583,2.508428133912753,94.94163841390439
0.958,1,0.642,-0.059,-0.734,-171.70000000000002,-45.3,-55.29999999999999
0.958,2,-0.642,-0.059,0.734,-8.299999999999997,45.3,124.7
0.958,3,-0.029,-0.979,0.221,-76.31360283153543,1.784184637134509,134.71413264155737
0.958,4,-0.029,-0.979,0.221,-76.31360283153543,1.784184637134509,134.71413264155737
0.958,5,-0.029,-0.979,0.221,-76.31360283153543,1.784184637134509,134.71413264155737
0.997,0,-0.041,-0.718,-0.721,-135.6495443596575,2.4326582342846113,94.77604021053392
0.997,1,0.725,-0.058,-0.708,-170.6,-47.599999999999994,-57.099999999999994
0.997,2,-0.725,-0.058,0.708,-9.400000000000006,47.599999999999994,122.90000000000002
0.997,3,-0.031,-0.98,0.219,-76.3197363199376,1.8314957774603047,134.61971227793615
0.997,4,-0.031,-0.98,0.219,-76.3197363199376,1.8314957774603047,134.61971227793615
0.997,5,-0.031,-0.98,0.219,-76.3197363199376,1.8314957774603047,134.61971227793615
1.035,0,-0.048,-0.714,-0.718,-135.6495443596575,2.4326582342846117,94.57604021053392
1.035,1,0.712,-0.093,-0.665,-169.20000000000002,-49.0,-58.99999999999999
1.035,2,-0.712,-0.093,0.665,-10.799999999999995,49.0,121.0
1.035,3,-0.031,-0.979,0.22,-76.32286335021894,1.8551434785498286,134.62249826308624
1.035,4,-0.031,-0.979,0.22,-76.32286335021894,1.8551434785498286,134.62249826308624
1.035,5,-0.031,-0.979,0.22,-76.32286335021894,1.8551434785498286,134.62249826308624
1.072,0,-0.058,-0.713,-0.716,-135.64342964872094,2.5756663288852253,94.31599050420542
1.072,1,0.748,-0.118,-0.634,-167.3,-50.8,-61.4
1.072,2,-0.748,-0.118,0.634,-12.700000000000003,50.8,118.60000000000001
1.072,3,-0.033,-0.978,0.218,-76.32603056278855,1.8787858426303985,134.52528164934304
1.072,4,-0.033,-0.978,0.218,-76.32603056278855,1.8787858426303985,134.52528164934304
1.072,5,-0.033,-0.978,0.218,-76.32603056278855,1.8787858426303985,134.52528164934304
1.111,0,-0.058,-0.712,-0.717,-135.53695979548033,2.7140210550054165,94.16071158503715
1.111,1,0.751,-0.149,-0.598,-165.20000000000002,-52.599999999999994,-63.89999999999999
1.111,2,-0.751,-0.149,0.598,-14.800000000000002,52.599999999999994,116.10000000000001
1.111,3,-0.032,-0.979,0.218,-76.33248550899665,1.9260542869332418,134.43084049473381
1.111,4,-0.032,-0.979,0.218,-76.33248550899665,1.9260542869332418,134.43084049473381
1.111,5,-0.032,-0.979,0.218,-76.33248550899665,1.9260542869332418,134.43084049473381
1.149,0,-0.056,-0.714,-0.718,-135.5335955573575,2.7853892511151344,94.03083932074263
1.149,1,0.784,-0.171,-0.565,-162.70000000000002,-54.099999999999994,-66.4
1.149,2,-0.784,-0.171,0.565,-17.299999999999997,54.099999999999994,113.6
1.149,3,-0.034,-0.98,0.216,-76.4348647359739,1.935818116176566,134.33025659930524
1.149,4,-0.034,-0.98,0.216,-76.4348647359739,1.935818116176566,134.33025659930524
1.149,5,-0.034,-0.98,0.216,-76.4348647359739,1.935818116176566,134.33025659930524
1.187,0,-0.056,-0.713,-0.722,-135.53014365480342,2.8567532805618776,93.90097555649335
1.187,1,0.806,-0.185,-0.542,-160.3,-55.7,-68.89999999999999
1.187,2,-0.806,-0.185,0.542,-19.700000000000003,55.7,111.10000000000001
1.187,3,-0.037,-0.978,0.221,-76.44151577731661,1.98271700215178,134.33571937172832
1.187,4,-0.037,-0.978,0.221,-76.44151577731661,1.98271700215178,134.33571937172832
1.187,5,-0.037,-0.978,0.221,-76.44151577731661,1.98271700215178,134.33571937172832
1.225,0,-0.056,-0.72,-0.723,-135.5266040661493,2.928113035892668,93.87112051097914
1.225,1,0.833,-0.206,-0.507,-158.3,-57.19999999999999,-71.5
1.225,2,-0.833,-0.206,0.507,-21.700000000000006,57.19999999999999,108.5
1.225,3,-0.039,-0.98,0.209,-76.4517913627858,2.0530223365821034,134.24389278272076
1.225,4,-0.039,-0.98,0.209,-76.4517913627858,2.0530223365821034,134.24389278272076
1.225,5,-0.039,-0.98,0.209,-76.4517913627858,2.0530223365821034,134.24389278272076
1.263,0,-0.06,-0.709,-0.724,-135.52297676917703,2.999468409607733,93.74127440294585
1.263,1,0.865,-0.228,-0.466,-155.4,-58.400000000000006,-73.8
1.263,2,-0.865,-0.228,0.466,-24.6,58.400000000000006,106.2
1.263,3,-0.03,-0.981,0.225,-76.44832630710602,2.029593048009396,134.34117112140237
1.263,4,-0.03,-0.981,0.225,-76.44832630710602,2.029593048009396,134.34117112140237
1.263,5,-0.03,-0.981,0.225,-76.44832630710602,2.029593048009396,134.34117112140237
1.302,0,-0.067,-0.705,-0.732,-135.71547251118247,3.1528981153278766,93.5706276857804
1.302,1,0.855,-0.237,-0.435,-152.2,-59.7,-77.0
1.302,2,-0.855,-0.237,0.435,-27.8,59.7,102.99999999999999
1.302,3,-0.031,-0.979,0.215,-76.54056072285225,1.9685128632029258,134.33230488023608
1.302,4,-0.031,-0.979,0.215,-76.54056072285225,1.9685128632029258,134.33230488023608
1.302,5,-0.031,-0.979,0.215,-76.54056072285225,1.9685128632029258,134.33230488023608
1.34,0,-0.067,-0.711,-0.733,-135.70760475989863,3.2960648607604073,93.61050332565213
1.34,1,0.875,-0.242,-0.41,-149.4,-60.900000000000006,-79.9
1.34,2,-0.875,-0.242,0.41,-30.600000000000012,60.900000000000006,100.1
1.34,3,-0.033,-0.98,0.22,-76.54056072285225,1.9685128632029258,134.33230488023608
1.34,4,-0.033,-0.98,0.22,-76.54056072285225,1.9685128632029258,134.33230488023608
1.34,5,-0.033,-0.98,0.22,-76.54056072285225,1.9685128632029258,134.33230488023608
1.378,0,-0.063,-0.714,-0.735,-135.80761381155426,3.301660301506588,93.60474838250242
1.378,1,0.899,-0.248,-0.389,-146.4,-61.999999999999986,-82.9
1.378,2,-0.899,-0.248,0.389,-33.6,61.999999999999986,97.1
1.378,3,-0.032,-0.983,0.218,-76.53723786806306,1.9452343428083432,134.32961444800637
1.378,4,-0.032,-0.983,0.218,-76.53723786806306,1.9452343428083432,134.32961444800637
1.378,5,-0.032,-0.983,0.218,-76.53723786806306,1.9452343428083432,134.32961444800637
1.419,0,-0.056,-0.71,-0.737,-135.8115912156165,3.229957548689707,93.63493050790203
1.419,1,0.893,-0.258,-0.357,-143.2,-63.0,-86.0
1.419,2,-0.893,-0.258,0.357,-36.800000000000004,63.0,93.99999999999999
1.419,3,-0.035,-0.98,0.218,-76.43817031715481,1.9592703803120328,134.43298934734867
1.419,4,-0.035,-0.98,0.218,-76.43817031715481,1.9592703803120328,134.43298934734867
1.419,5,-0.035,-0.98,0.218,-76.43817031715481,1.9592703803120328,134.43298934734867
1.457,0,-0.051,-0.712,-0.735,-135.91549018394167,3.163592303157601,93.7596079273216
1.457,1,0.894,-0.265,-0.336,-139.8,-63.800000000000004,-89.2
1.457,2,-0.894,-0.265,0.336,-40.2,63.800000000000004,90.8
1.457,3,-0.033,-0.98,0.223,-76.43817031715481,1.9592703803120328,134.43298934734867
1.457,4,-0.033,-0.98,0.223,-76.43817031715481,1.9592703803120328,134.43298934734867
1.457,5,-0.033,-0.98,0.223,-76.43817031715481,1.9592703803120328,134.43298934734867
1.495,0,-0.046,-0.712,-0.734,-135.92300535879423,3.0199202242304297,93.82027084788642
1.495,1,0.902,-0.274,-0.319,-136.6,-64.6,-92.3
1.495,2,-0.902,-0.274,0.319,-43.4,64.6,87.7
1.495,3,-0.027,-0.982,0.219,-76.42837323752951,1.8888969320055504,134.52478306048738
1.495,4,-0.027,-0.982,0.219,-76.42837323752951,1.8888969320055504,134.52478306048738
1.495,5,-0.027,-0.982,0.219,-76.42837323752951,1.8888969320055504,134.52478306048738
1.534,0,-0.046,-0.711,-0.731,-135.93016970615008,2.876230322999036,93.88097063153614
1.534,1,0.903,-0.283,-0.291,-134.2,-65.1,-94.6
1.534,2,-0.903,-0.283,0.291,-45.800000000000004,65.1,85.4
1.534,3,-0.032,-0.98,0.214,-76.42518733354441,1.8654281474849663,134.62204233391162
1.534,4,-0.032,-0.98,0.214,-76.42518733354441,1.8654281474849663,134.62204233391162
1.534,5,-0.032,-0.98,0.214,-76.42518733354441,1.8654281474849663,134.62204233391162
1.571,0,-0.048,-0.708,-0.728,-135.93362037722747,2.8043789558752352,93.91133379641413
1.571,1,0.912,-0.288,-0.254,-130.9,-65.8,-97.9
1.571,2,-0.912,-0.288,0.254,-49.099999999999994,65.8,82.1
1.571,3,-0.029,-0.98,0.216,-76.52121785123954,1.8287589896850607,134.7161226318402
1.571,4,-0.029,-0.98,0.216,-76.52121785123954,1.8287589896850607,134.7161226318402
1.571,5,-0.029,-0.98,0.216,-76.52121785123954,1.8287589896850607,134.7161226318402
1.612,0,-0.043,-0.709,-0.728,-135.93698340956252,2.7325234533065927,93.94170551645801
1.612,1,0.912,-0.303,-0.245,-127.50000000000001,-66.2,-101.2
1.612,2,-0.912,-0.303,0.245,-52.5,66.2,78.8
1.612,3,-0.029,-0.98,0.215,-76.51813274549079,1.8054478401311993,134.71341655925667
1.612,4,-0.029,-0.98,0.215,-76.51813274549079,1.8054478401311993,134.71341655925667
1.612,5,-0.029,-0.98,0.215,-76.51813274549079,1.8054478401311993,134.71341655925667
1.65,0,-0.041,-0.71,-0.726,-135.84025212391623,2.6561722484620196,93.97672403382937
1.65,1,0.911,-0.32,-0.228,-124.2,-66.4,-104.6
1.65,2,-0.911,-0.32,0.228,-55.800000000000004,66.4,75.4
1.65,3,-0.027,-0.98,0.214,-76.51508728728842,1.7821314880738326,134.71070799089728
1.65,4,-0.027,-0.98,0.214,-76.51508728728842,1.7821314880738326,134.71070799089728
1.65,5,-0.027,-0.98,0.214,-76.51508728728842,1.7821314880738326,134.71070799089728
1.688,0,-0.043,-0.709,-0.723,-135.84344028940666,2.584430280217997,93.90698699184674
1.688,1,0.92,-0.328,-0.202,-120.9,-66.49999999999999,-107.69999999999999
1.688,2,-0.92,-0.328,0.202,-59.1,66.49999999999999,72.30000000000001
1.688,3,-0.026,-0.982,0.217,-76.50618886019495,1.7121518905403057,134.80256762898054
1.688,4,-0.026,-0.982,0.217,-76.50618886019495,1.7121518905403057,134.80256762898054
1.688,5,-0.026,-0.982,0.217,-76.50618886019495,1.7121518905403057,134.80256762898054
1.729,0,-0.048,-0.709,-0.726,-135.84025212391623,2.6561722484620196,93.97672403382937
1.729,1,0.935,-0.343,-0.175,-117.4,-66.8,-111.2
1.729,2,-0.935,-0.343,0.175,-62.6,66.8,68.8
1.729,3,-0.029,-0.982,0.216,-76.50618886019495,1.7121518905403057,134.80256762898054
1.729,4,-0.029,-0.982,0.216,-76.50618886019495,1.7121518905403057,134.80256762898054
1.729,5,-0.029,-0.982,0.216,-76.50618886019495,1.7121518905403057,134.80256762898054
1.766,0,-0.053,-0.71,-0.73,-135.74024615121266,2.6516724944208887,93.88135462376114
1.766,1,0.923,-0.349,-0.159,-113.8,-67.0,-114.70000000000002
1.766,2,-0.923,-0.349,0.159,-66.2,67.0,65.29999999999998
1.766,3,-0.026,-0.98,0.214,-76.60546629241047,1.6997936273573777,134.79961209515207
1.766,4,-0.026,-0.98,0.214,-76.60546629241047,1.6997936273573777,134.79961209515207
1.766,5,-0.026,-0.98,0.214,-76.60546629241047,1.6997936273573777,134.79961209515207
1.804,0,-0.05,-0.717,-0.73,-135.73697006638977,2.723288822343149,93.9512247528549
1.804,1,0.916,-0.343,-0.157,-109.5,-66.8,-118.10000000000001
1.804,2,-0.916,-0.343,0.157,-70.5,66.8,61.89999999999999
1.804,3,-0.03,-0.98,0.216,-76.60546629241047,1.6997936273573777,134.79961209515207
1.804,4,-0.03,-0.98,0.216,-76.60546629241047,1.6997936273573777,134.79961209515207
1.804,5,-0.03,-0.98,0.216,-76.60546629241047,1.6997936273573777,134.79961209515207
1.843,0,-0.043,-0.712,-0.728,-135.63696454687175,2.7186590736401106,93.95597222664624
1.843,1,0.927,-0.391,-0.091,-106.0,-66.4,-121.30000000000001
1.843,2,-0.927,-0.391,0.091,-74.0,66.4,58.69999999999999
1.843,3,-0.027,-0.984,0.205,-76.70474245345797,1.6874302639242609,134.89667800727815
1.843,4,-0.027,-0.984,0.205,-76.70474245345797,1.6874302639242609,134.89667800727815
1.843,5,-0.027,-0.984,0.205,-76.70474245345797,1.6874302639242609,134.89667800727815
1.881,0,-0.042,-0.711,-0.728,-135.74024615121266,2.6516724944208887,93.98135462376113
1.881,1,0.926,-0.383,-0.098,-103.19999999999999,-66.3,-124.2
1.881,2,-0.926,-0.383,0.098,-76.80000000000001,66.3,55.79999999999999
1.881,3,-0.022,-0.98,0.225,-76.59698308411875,1.6302753437186484,134.89156959780533
1.881,4,-0.022,-0.98,0.225,-76.59698308411875,1.6302753437186484,134.89156959780533
1.881,5,-0.022,-0.98,0.225,-76.59698308411875,1.6302753437186484,134.89156959780533
1.921,0,-0.047,-0.711,-0.731,-135.74024615121266,2.6516724944208887,93.88135462376114
1.921,1,0.924,-0.387,-0.083,-100.2,-66.2,-127.10000000000001
1.921,2,-0.924,-0.387,0.083,-79.8,66.2,52.89999999999999
1.921,3,-0.028,-0.981,0.209,-76.69631751671693,1.6184178938269362,135.0887538236072
1.921,4,-0.028,-0.981,0.209,-76.69631751671693,1.6184178938269362,135.0887538236072
1.921,5,-0.028,-0.981,0.209,-76.69631751671693,1.6184178938269362,135.0887538236072
1.96,0,-0.05,-0.713,-0.73,-135.74024615121266,2.6516724944208887,93.78135462376113
1.96,1,0.921,-0.389,-0.041,-97.0,-66.09999999999998,-130.2
1.96,2,-0.921,-0.389,0.041,-83.0,66.09999999999998,49.80000000000001
1.96,3,-0.029,-0.983,0.215,-76.69908668990364,1.6414267760833683,134.89139746899755
1.96,4,-0.029,-0.983,0.215,-76.69908668990364,1.6414267760833683,134.89139746899755
1.96,5,-0.029,-0.983,0.215,-76.69908668990364,1.6414267760833683,134.89139746899755
1.998,0,-0.049,-0.711,-0.731,-135.74024615121266,2.6516724944208887,93.78135462376113
1.998,1,0.922,-0.396,-0.022,-93.80000000000001,-66.0,-133.4
1.998,2,-0.922,-0.396,0.022,-86.19999999999999,66.0,46.60000000000001
1.998,3,-0.024,-0.983,0.213,-76.69631751671693,1.618417893826936,134.8887538236072
1.998,4,-0.024,-0.983,0.213,-76.69631751671693,1.618417893826936,134.8887538236072
1.998,5,-0.024,-0.983,0.213,-76.69631751671693,1.618417893826936,134.8887538236072
2.037,0,-0.045,-0.714,-0.732,-135.84344028940666,2.584430280217997,93.70698699184673
2.037,1,0.921,-0.393,-0.008,-90.8,-65.8,-136.3
2.037,2,-0.921,-0.393,0.008,-89.2,65.8,43.69999999999999
